Code,Area_name,Inner_Outer_London,Population,Area,Average_Age,Largest_migrant_population,Employment_rate,Median_income,Jobs_Density,Number_businesses,Crime_rate,Ambulance_incidents,Median_House_Price,New_Homes,Homes_Owned,Rented_HA,Rented_private,Greenspace,Carbon_emissions,Household_recycling,Cars_per_HH,Public_transport,Male_life_expectancy,Female_life_expectancy,Life_satisfaction,Council
E09000001,City of London,Inner London,8800,2.9,43.2,United States,64.6,"63,620",84.3,"26,130.00",NaN,NaN,799999,80,NaN,NaN,NaN,4.8,1036,34.4,0.4,7.9,NaN,NaN,6.6,NaN
E09000002,Barking and Dagenham,Outer London,209000,36.11,32.9,Nigeria,65.8,"29,420",0.5,"6,560.00",83.4,13.7,243500,730,16.4,35.9,20.3,33.6,644,23.4,0.8,3,77.6,82.1,7.1,Lab
E09000003,Barnet,Outer London,389600,86.75,37.3,India,68.5,"40,530",0.7,"26,190.00",62.7,11.1,445000,1460,32.4,11.1,31.1,41.3,1415,38,1.1,3,82.1,85.1,7.5,Cons
E09000004,Bexley,Outer London,244300,60.58,39,Nigeria,75.1,"36,990",0.6,"9,075.00",51.8,11.8,275000,-130,38.1,15.2,11.4,31.7,975,54,1.2,2.6,80.4,84.4,7.4,Cons
E09000005,Brent,Outer London,332100,43.23,35.6,India,69.5,"32,140",0.6,"15,745.00",78.8,12.1,407250,1050,22.2,20.4,34.8,21.9,1175,35.2,0.8,3.7,80.1,85.1,7.3,Lab
E09000006,Bromley,Outer London,327900,150.13,40.2,India,75.3,"43,060",0.6,"15,695.00",64.1,11.2,374975,700,37.8,13.2,14.1,57.8,1180,48,1.2,2.8,81.4,84.9,7.5,Cons
E09000007,Camden,Inner London,242500,21.79,36.4,United States,69.2,"43,750",2.2,"31,385.00",123.5,14.8,700000,970,18.5,34.4,32,24.8,1288,26.3,0.5,5.7,81.8,86.7,7.1,Lab
E09000008,Croydon,Outer London,386500,86.5,37,India,75.4,"37,000",0.6,"15,540.00",77,12.8,300000,2040,30.8,16.7,18.6,37.1,1237,39.9,1,3.2,80.3,83.6,7.1,Lab
E09000009,Ealing,Outer London,351600,55.54,36.2,India,72.7,"36,070",0.7,"18,700.00",75.5,11.3,430000,720,20.1,14.3,35,30.9,1342,40.1,0.9,3.3,80.6,84.2,7.3,Lab
E09000010,Enfield,Outer London,333000,80.83,36.3,Turkey,73,"33,110",0.6,"13,925.00",69.4,12.2,320000,670,25.6,17.2,21,45.6,1245,38.5,1,3,80.7,84.1,7.3,Lab
E09000011,Greenwich,Outer London,280100,47.33,35,Nigeria,72.1,"35,350",0.5,"10,060.00",79.4,11.9,340000,1720,19.2,34.2,19.7,34.4,1014,34.3,0.8,3.4,79,82.5,7.2,Lab
E09000012,Hackney,Inner London,274300,19.05,33.1,Turkey,69,"35,140",0.7,"18,510.00",99.6,11.5,485000,830,11.1,45.4,23.3,23.2,813,25.3,0.4,4.9,78.5,83.3,7,Lab
E09000013,Hammersmith and Fulham,Inner London,185300,16.4,35.7,France,77.5,"43,820",1.2,"14,095.00",113.2,12.2,730000,370,19.1,25.9,33.1,19.1,809,20.7,0.5,4.7,79.7,84.1,7.4,Lab
E09000014,Haringey,Inner London,278000,29.6,35.1,Poland,71.3,"35,420",0.5,"12,675.00",90.2,12.3,432500,240,18,33.4,23.9,25.5,773,37.3,0.6,4.3,80.1,84.9,7.2,Lab
E09000015,Harrow,Outer London,252300,50.46,38.3,India,73.9,"38,880",0.6,"15,155.00",50.4,9.8,396150,910,33.5,8.9,24.6,34.6,748,45.1,1.2,2.9,82.7,86.1,7.3,Lab
E09000016,Havering,Outer London,254300,112.35,40.3,Ireland,76.5,"36,670",0.6,"10,115.00",62.9,12.9,287500,1010,35.2,17.2,13.8,59.3,1032,32.4,1.2,2.5,80.2,83.9,7.4,No Overall Control
E09000017,Hillingdon,Outer London,301000,115.7,36.4,India,73.2,"37,040",1,"13,505.00",76.6,14.7,350000,710,22.2,16.6,28.2,49.2,1713,43.8,1.2,2.4,80.4,83.9,7.4,Cons
E09000018,Hounslow,Outer London,274200,55.98,35.8,India,74.2,"35,330",1,"13,910.00",79.2,12.1,355000,480,25.5,19.2,28.3,39.6,1277,34.5,1,3,80,83.9,7.3,Lab
E09000019,Islington,Inner London,231200,14.86,34.8,Ireland,72.6,"39,790",1.5,"22,110.00",121.2,13.9,583000,1030,15.4,35.3,25.5,12.4,878,32.8,0.4,5.7,79,83.5,7.2,Lab
E09000020,Kensington and Chelsea,Inner London,159000,12.12,39.3,United States,68.2,"55,620",1.4,"14,350.00",120.9,12.7,1200000,380,22.6,29.1,33.1,15.1,1154,25.3,0.6,5.8,83.3,86.4,7.6,Cons
E09000021,Kingston upon Thames,Outer London,175400,37.26,37.1,Sri Lanka,74.4,"43,940",0.8,"8,970.00",58.5,11.1,410000,240,27.7,10.7,22.4,36.4,678,45.7,1.1,2.9,82,84.6,7.3,Cons
E09000022,Lambeth,Inner London,328900,26.81,34.5,Jamaica,78.5,"38,490",0.8,"17,280.00",104.6,13.3,450000,1350,10.9,29.8,34.4,17.3,1091,28.3,0.5,5,78.9,83.3,7.1,Lab
E09000023,Lewisham,Inner London,303400,35.15,35,Jamaica,75.9,"35,900",0.4,"10,405.00",77,12,352000,1540,16.5,28.1,23.6,22.5,825,17.1,0.7,4.1,79,83.4,7.2,Lab
E09000024,Merton,Outer London,208100,37.62,36.7,Poland,78.8,"41,960",0.7,"12,070.00",59.7,10.4,415000,510,21.7,16.2,29.3,34.6,691,37.5,0.9,3.4,80.4,84.2,7.3,Lab
E09000025,Newham,Inner London,342900,36.2,32.1,India,66.2,"28,780",0.5,"11,055.00",90.8,12.2,305000,1440,9.4,31.4,42.5,23.9,1261,17.2,0.6,3.9,78.5,83,7.1,Lab
E09000026,Redbridge,Outer London,304200,56.42,35.8,India,68.3,"36,860",0.5,"14,595.00",69.7,11.3,345000,50,29.5,11.3,24.1,40.6,874,28.7,1.1,3,80.9,84.6,7.3,Lab
E09000027,Richmond upon Thames,Outer London,197300,57.41,38.8,Ireland,79.6,"53,470",0.8,"14,185.00",56.3,9.7,575000,510,30.9,8.7,21.9,50.8,790,41.2,1.1,3.1,82.4,86,7.5,Cons
E09000028,Southwark,Inner London,314300,28.86,34.4,Nigeria,74.2,"37,100",1.3,"17,120.00",100.6,13.6,475000,1380,10.1,37.2,26.4,24.9,1169,34.6,0.5,4.9,78.9,83.9,7.5,Lab
E09000029,Sutton,Outer London,202600,43.85,38.9,Sri Lanka,78.2,"39,940",0.6,"8,710.00",55.9,11.3,320000,390,25.7,11.6,20.5,32,666,37.6,1.2,2.9,80.9,83.4,7.5,Lib Dem
E09000030,Tower Hamlets,Inner London,304000,19.78,31.4,Bangladesh,70.4,"34,930",1.4,"18,390.00",99.9,11.8,415000,2390,7,41.6,31.5,15.2,1703,28.1,0.4,5,78.1,82.5,7.2,Tower Hamlets First
E09000031,Waltham Forest,Outer London,276200,38.81,35.1,Pakistan,73.1,"33,080",0.5,"11,020.00",78,11.7,366569,970,20.6,19.9,30,31.4,780,35.5,0.8,3.6,79.4,83.8,7.2,Lab
E09000032,Wandsworth,Inner London,321000,34.26,35,Poland,78.8,"47,480",0.6,"18,695.00",72.6,10.1,557000,2740,17.7,19.3,31.2,26.9,1038,20.7,0.7,4.3,79.5,83.7,7.4,Cons
E09000033,Westminster,Inner London,242100,21.49,37.7,United States,65.6,"47,510",4.3,"55,385.00",212.4,19.9,920000,910,17.1,27.8,43.3,38.2,2502,19.1,0.5,6.5,82.3,86.3,7.3,Cons